Hauljoin," Pred_nodc"," Pred_specn"," Prey_nodc"," Pred_len"," Year"," Month"," day"," region"," Pred_name"," Prey_Name"," Vessel"," Cruise"," Haul"," Rlat"," Rlong"," Gear_depth"," Bottom_depth"," Start_hour"," Surface_temp"," Gear_temp"," INPFC_Area"," Stationid"," Start_date"," Prey_sz1"," Prey_sex",Stratum
11006585.0,8791030701.0,495.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",43.0,,61.0
11006585.0,8791030701.0,495.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",43.0,,61.0
11006585.0,8791030701.0,504.0,8857040000.0,53.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Pleuronectidae (flatfish) ",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",38.0,3.0,61.0
11006585.0,8791030701.0,499.0,8857041801.0,58.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",38.0,3.0,61.0
11006585.0,8791030701.0,493.0,8791030701.0,53.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",130.464,7.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",28.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",30.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",32.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",35.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",36.0,,61.0
11006578.0,8791030701.0,30.0,8857040800.0,57.0,1997.0,6.0,28.0,BS,"Gadus chalcogrammus (walleye pollock)","Pleuronectidae (rock sole) Lepidopsetta sp.",89.0,199701.0,80.0,56.82,-168.62,92.0,95.0,8.0,8.3000000000000007,3.1000000000000001,513.0,GF1918,"1997-06-28 00:00:00",15.0,3.0,32.0
11006578.0,8791030701.0,25.0,8735000000.0,48.0,1997.0,6.0,28.0,BS,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",89.0,199701.0,80.0,56.82,-168.62,92.0,95.0,8.0,8.3000000000000007,3.1000000000000001,513.0,GF1918,"1997-06-28 00:00:00",25.0,3.0,32.0
11008225.0,8791030701.0,613.0,8857041801.0,55.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",88.0,199701.0,154.0,59.009999999999998,-175.0,128.0,130.0,18.0,8.8000000000000007,2.7999999999999998,521.0,M-28,"1997-07-13 00:00:00",34.0,3.0,61.0
11008225.0,8791030701.0,620.0,8791030701.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",88.0,199701.0,154.0,59.009999999999998,-175.0,128.0,130.0,18.0,8.8000000000000007,2.7999999999999998,521.0,M-28,"1997-07-13 00:00:00",131.0,3.0,61.0
11008225.0,8791030701.0,618.0,8791030701.0,55.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",88.0,199701.0,154.0,59.009999999999998,-175.0,128.0,130.0,18.0,8.8000000000000007,2.7999999999999998,521.0,M-28,"1997-07-13 00:00:00",133.0,3.0,61.0
11008225.0,8791030701.0,621.0,8791030701.0,59.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",88.0,199701.0,154.0,59.009999999999998,-175.0,128.0,130.0,18.0,8.8000000000000007,2.7999999999999998,521.0,M-28,"1997-07-13 00:00:00",126.0,3.0,61.0
11008225.0,8791030701.0,621.0,8791030701.0,59.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",88.0,199701.0,154.0,59.009999999999998,-175.0,128.0,130.0,18.0,8.8000000000000007,2.7999999999999998,521.0,M-28,"1997-07-13 00:00:00",152.0,3.0,61.0
11009331.0,8791030701.0,207.0,8842121201.0,45.0,1997.0,7.0,25.0,BS,"Gadus chalcogrammus (walleye pollock)","Whitebarred prickleback Poroclinus rothrocki",89.0,199701.0,183.0,60.020000000000003,-176.74000000000001,137.0,140.0,7.0,9.4000000000000004,2.5,524.0,P-30,"1997-07-25 00:00:00",99.0,3.0,61.0
11007624.0,8791030701.0,278.0,8791030701.0,71.0,1997.0,6.0,14.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",88.0,199701.0,38.0,58.689999999999998,-163.99000000000001,33.0,36.0,21.0,7.4000000000000004,4.9000000000000004,514.0,L-07,"1997-06-14 00:00:00",77.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",84.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",86.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",87.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",90.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",95.0,3.0,10.0
11007627.0,8791030701.0,286.0,8845010100.0,66.0,1997.0,6.0,17.0,BS,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",88.0,199701.0,43.0,59.020000000000003,-165.30000000000001,26.0,29.0,11.0,6.7999999999999998,6.4000000000000004,514.0,M-05,"1997-06-17 00:00:00",100.0,3.0,10.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",12.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",11.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",7.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",10.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",13.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",9.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",5.0,0.0,41.0
11003617.0,8791030701.0,14.0,6187010300.0,60.0,1990.0,7.0,6.0,BS,"Gadus chalcogrammus (walleye pollock)","Snow or Tanner crab Chionoecetes sp.",78.0,199001.0,114.0,58.329999999999998,-169.72999999999999,69.0,69.0,9.0,7.5,0.69999999999999996,514.0,K-20,"1990-07-06 00:00:00",11.0,0.0,41.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",86.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",94.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",101.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",102.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",90.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",93.0,0.0,20.0
11001639.0,8791030701.0,1.0,8791030701.0,79.0,1990.0,6.0,27.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,72.0,58.990000000000002,-166.56999999999999,31.0,31.0,14.0,4.9000000000000004,,514.0,M-03,"1990-06-27 00:00:00",92.0,0.0,20.0
10999145.0,8791030701.0,4.0,8791030701.0,44.0,1990.0,7.0,30.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,187.0,59.0,-175.72999999999999,134.0,134.0,15.0,8.9000000000000004,1.8,521.0,M-29,"1990-07-30 00:00:00",22.0,0.0,61.0
10999145.0,8791030701.0,4.0,8791030701.0,44.0,1990.0,7.0,30.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,187.0,59.0,-175.72999999999999,134.0,134.0,15.0,8.9000000000000004,1.8,521.0,M-29,"1990-07-30 00:00:00",31.0,0.0,61.0
10999145.0,8791030701.0,4.0,8791030701.0,44.0,1990.0,7.0,30.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,187.0,59.0,-175.72999999999999,134.0,134.0,15.0,8.9000000000000004,1.8,521.0,M-29,"1990-07-30 00:00:00",40.0,0.0,61.0
10999145.0,8791030701.0,4.0,8791030701.0,44.0,1990.0,7.0,30.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,187.0,59.0,-175.72999999999999,134.0,134.0,15.0,8.9000000000000004,1.8,521.0,M-29,"1990-07-30 00:00:00",23.0,0.0,61.0
10999145.0,8791030701.0,4.0,8791030701.0,44.0,1990.0,7.0,30.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,187.0,59.0,-175.72999999999999,134.0,134.0,15.0,8.9000000000000004,1.8,521.0,M-29,"1990-07-30 00:00:00",18.0,0.0,61.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",48.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",44.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",36.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",40.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",40.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",41.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",46.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",39.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",41.0,0.0,90.0
11001094.0,8791030701.0,22.0,8857041801.0,62.0,1992.0,7.0,29.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",37.0,199201.0,167.0,61.009999999999998,-176.28,110.0,110.0,15.0,8.5,0.80000000000000004,524.0,S-29,"1992-07-29 00:00:00",38.0,0.0,90.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",36.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",36.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",36.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",36.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",37.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",39.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",39.0,,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",42.0,3.0,61.0
11006585.0,8791030701.0,489.0,8857041801.0,54.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",45.0,3.0,61.0
11006585.0,8791030701.0,491.0,8791030701.0,62.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",78.468999999999994,7.0,61.0
11006585.0,8791030701.0,498.0,8857041801.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",26.0,3.0,61.0
11006585.0,8791030701.0,498.0,8857041801.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",32.0,,61.0
11006585.0,8791030701.0,498.0,8857041801.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",32.0,,61.0
11006585.0,8791030701.0,498.0,8857041801.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",34.0,,61.0
11006585.0,8791030701.0,498.0,8857041801.0,52.0,1997.0,7.0,13.0,BS,"Gadus chalcogrammus (walleye pollock)","Greenland turbot Reinhardtius hippoglossoides",89.0,199701.0,151.0,58.689999999999998,-173.63999999999999,122.0,125.0,16.0,8.3000000000000007,3.1000000000000001,521.0,L-26,"1997-07-13 00:00:00",34.0,,61.0
10999124.0,8791030701.0,13.0,8791030701.0,52.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",40.0,0.0,61.0
10999124.0,8791030701.0,13.0,8791030701.0,52.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",38.0,0.0,61.0
10999124.0,8791030701.0,13.0,8791030701.0,52.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",37.0,0.0,61.0
10999124.0,8791030701.0,13.0,8791030701.0,52.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",26.0,0.0,61.0
10999124.0,8791030701.0,14.0,8791030701.0,51.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",37.0,0.0,61.0
10999124.0,8791030701.0,14.0,8791030701.0,51.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",31.0,0.0,61.0
10999124.0,8791030701.0,14.0,8791030701.0,51.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",32.0,0.0,61.0
10999124.0,8791030701.0,14.0,8791030701.0,51.0,1990.0,7.0,23.0,BS,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",37.0,199001.0,165.0,58.689999999999998,-173.61000000000001,126.0,126.0,17.0,8.3000000000000007,2.6000000000000001,521.0,L-26,"1990-07-23 00:00:00",35.0,0.0,61.0
